"Data file recorded 2026/5/21  21:35:15"
" time  hx711, qdec3, qdec5, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7"
  189.9129,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.0169,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.1135,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.2175,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.3135,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.4175,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.5141,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.6181,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.7141,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.8181,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  190.9227,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.0187,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.1227,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.2187,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.3233,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  191.4193,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.5233,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.6193,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  191.7239,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  191.8199,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  191.9239,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.0199,        0,     0,     1,   32,    32,    32,    32,    32,    32,    32,    32
  192.1245,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.2205,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.3245,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.4205,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.5247,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.6287,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.7247,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.8287,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  192.9252,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.0292,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.1252,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.2292,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.3258,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.4298,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.5258,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.6298,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.7264,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  193.8304,        0,     0,     1,   32,    32,    32,    33,    32,    32,    32,    32
  193.9264,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.0304,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.1270,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.2310,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.3350,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.4310,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.5356,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.6316,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.7356,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.8316,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  194.9362,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.0322,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.1362,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.2322,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.3368,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.4328,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.5368,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.6328,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.7372,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.8412,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  195.9372,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.0412,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.1378,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.2418,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.3378,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.4418,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.5384,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.6424,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.7384,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.8424,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  196.9386,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.0426,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.1386,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.2426,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.3391,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.4431,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.5471,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.6431,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.7473,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.8433,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  197.9473,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.0433,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.1479,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.2439,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.3479,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.4439,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.5485,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.6445,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  198.7485,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    33
  198.8445,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    33
  198.9491,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    33
  199.0451,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    33
  199.1491,        0,     0,     1,   32,    32,    32,    33,    32,    32,    33,    32
  199.2531,        0,     0,     1,   32,    32,    32,    33,    32,    33,    33,    32
  199.3497,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  199.4537,        0,     0,     1,   32,    33,    32,    33,    32,    32,    33,    33
  199.5497,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  199.6537,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  199.7503,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  199.8543,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  199.9583,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.0543,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.1589,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.2549,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.3589,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.4549,        0,     0,     1,   32,    32,    32,    33,    32,    33,    33,    33
  200.5593,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.6553,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.7593,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.8633,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  200.9599,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.0639,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.1599,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.2639,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.3603,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.4643,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.5603,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.6643,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.7609,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.8649,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  201.9609,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  202.0649,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  202.1615,        0,     0,     1,   32,    33,    32,    33,    32,    33,    33,    33
  202.2655,        0,     0,     1,   32,    33,    33,    33,    32,    33,    33,    33
  202.3615,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  202.4655,        0,     0,     1,   32,    33,    33,    33,    32,    33,    33,    33
  202.5621,        0,     0,     1,   32,    33,    33,    33,    32,    33,    33,    33
  202.6661,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  202.7701,        0,     0,     1,   32,    33,    32,    33,    33,    33,    33,    33
  202.8661,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  202.9705,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  203.0665,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  203.1705,        0,     0,     1,   33,    33,    33,    33,    32,    33,    33,    33
  203.2665,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.3707,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.4667,        0,     0,     1,   32,    33,    33,    33,    33,    33,    33,    33
  203.5707,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.6667,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.7711,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.8671,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  203.9711,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.0751,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.1716,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.2756,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.3716,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.4756,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.5720,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.6760,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.7720,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.8760,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  204.9726,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.0766,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.1726,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.2766,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.3732,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.4772,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.5732,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.6772,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.7738,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.8778,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  205.9818,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.0778,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.1824,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.2864,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.3824,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.4864,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.5830,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.6870,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.7830,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.8870,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  206.9836,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.0876,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.1836,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.2876,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.3842,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.4882,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.5922,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.6882,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.7928,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.8888,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  207.9928,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.0888,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.1934,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.2894,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.3934,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.4894,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.5940,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.6900,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.7940,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.8900,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  208.9946,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.0906,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.1946,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.2986,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.3952,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.4992,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.5952,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.6992,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.7958,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  209.8998,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  209.9958,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.0998,        0,     0,     1,   33,    33,    33,    33,    33,    33,    33,    33
  210.1964,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.3004,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.3964,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.5004,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.5970,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.7010,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.7970,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  210.9010,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  210.9976,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.1016,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.2056,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.3016,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.4060,        0,     0,     1,   33,    33,    33,    34,    33,    33,    33,    33
  211.5020,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.6060,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.7020,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.8066,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  211.9026,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.0066,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.1026,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.2072,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.3032,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.4072,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.5032,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.6078,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.7038,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.8078,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  212.9118,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.0084,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.1124,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.2084,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.3124,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.4090,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.5130,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.6090,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.7130,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.8096,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  213.9136,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.0096,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.1136,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.2098,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.3138,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.4178,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.5138,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.6180,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.7140,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.8180,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  214.9140,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.0186,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.1146,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.2186,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.3146,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.4191,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.5151,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.6191,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.7151,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.8193,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  215.9233,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.0193,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.1233,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.2198,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.3238,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.4198,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.5238,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.6200,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.7240,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.8200,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  216.9240,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    34
  217.0205,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  217.1245,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    33
  217.2205,        0,     0,     1,   33,    33,    33,    34,    33,    33,    34,    34
  217.3245,        0,     0,     1,   33,    34,    33,    34,    33,    33,    34,    34
  217.4287,        0,     0,     1,   33,    33,    33,    34,    33,    34,    34,    34
  217.5247,        0,     0,     1,   33,    34,    33,    34,    33,    33,    34,    34
  217.6287,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  217.7247,        0,     0,     1,   33,    33,    33,    34,    33,    34,    34,    34
  217.8292,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  217.9252,        0,     0,     1,   33,    34,    33,    34,    33,    33,    34,    34
  218.0292,        0,     0,     1,   33,    33,    33,    34,    33,    34,    34,    34
  218.1252,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.2294,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.3254,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.4294,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.5254,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.6299,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.7339,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.8299,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  218.9341,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.0301,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.1341,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.2301,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.3347,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.4307,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.5347,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.6307,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.7353,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.8313,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  219.9353,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  220.0313,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  220.1359,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  220.2319,        0,     0,     1,   33,    34,    33,    34,    34,    34,    34,    34
  220.3359,        0,     0,     1,   33,    34,    33,    34,    33,    34,    34,    34
  220.4399,        0,     0,     1,   33,    34,    34,    34,    33,    34,    34,    34
  220.5365,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  220.6405,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  220.7365,        0,     0,     1,   33,    34,    34,    34,    33,    34,    34,    34
  220.8405,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  220.9371,        0,     0,     1,   34,    34,    34,    34,    33,    34,    34,    34
  221.0411,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  221.1371,        0,     0,     1,   33,    34,    34,    34,    33,    34,    34,    34
  221.2411,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  221.3377,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  221.4417,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  221.5377,        0,     0,     1,   33,    34,    34,    34,    34,    34,    34,    34
  221.6417,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  221.7383,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  221.8423,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  221.9383,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.0423,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.1469,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.2429,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.3469,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.4429,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.5475,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.6435,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.7475,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.8435,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  222.9481,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.0441,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.1481,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.2441,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.3487,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.4447,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.5487,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.6447,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.7493,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.8453,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  223.9493,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.0533,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.1499,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.2539,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.3499,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.4539,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.5505,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.6545,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.7505,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.8545,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  224.9511,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.0551,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.1511,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.2551,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.3517,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.4557,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.5517,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
  225.6557,        0,     0,     1,   34,    34,    34,    34,    34,    34,    34,    34
